handedness,avg,height,weight,name,HR,wn,hn
B,0,70,175,Barry Raziano,0,3,1
B,0,71,175,Lafayette Currence,0,3,1
B,0,72,175,John Bohnet,0,3,1
B,0,73,190,Bert Bradley,0,2,3
B,0,73,185,Randy Scarbery,0,2,3
B,0,73,195,Chuck Hockenbery,0,4,3
B,0,74,180,Ray Chadwick,0,1,6
B,0,74,195,Pete Filson,0,4,6
B,0,74,190,Mark Brown,0,2,6
B,0,74,200,Steve Burke,0,2,6
B,0,74,200,Steve Cummings,0,2,6
B,0,74,193,Nardi Contreras,0,1,6
B,0,75,195,Gary Lance,0,4,3
B,0,75,195,Jeff Schneider,0,4,3
B,0,75,185,Jeff Barkley,0,2,3
B,0.104,72,189,Vida Blue,4,1,1
B,0.11,73,170,Mickey Lolich,0,1,1
B,0.114,78,212,Bob Veale,0,1,1
B,0.125,68,155,Fred Norman,0,1,1
B,0.127,72,170,Joaquin Andujar,5,1,1
B,0.159,72,185,Fritz Peterson,2,1,1
B,0.205,71,160,Buddy Biancalana,6,1,1
B,0.206,73,204,Steve Huntz,16,1,1
B,0.21,71,180,Steve Jeltz,5,1,1
B,0.212,70,175,Rusty Torres,35,1,1
B,0.216,72,185,Joe Lovitto,4,1,1
B,0.217,71,165,Vic Harris,13,1,1
B,0.217,74,188,Darrel Chaney,14,1,1
B,0.219,72,160,Al Weis,7,1,1
B,0.227,69,150,Larry Lintz,0,1,1
B,0.227,72,195,Chris Bando,27,1,1
B,0.228,71,170,Tim Blackwell,6,1,1
B,0.229,72,190,Bob Didier,0,1,1
B,0.229,73,195,Dave McKay,21,1,1
B,0.229,74,183,Gene Michael,15,1,1
B,0.23,74,185,Billy Smith,17,1,1
B,0.231,72,165,Roger Metzger,5,1,2
B,0.231,72,175,Ted Kubiak,13,1,2
B,0.232,74,190,Buck Rodgers,31,1,1
B,0.233,72,175,Paul Popovich,14,1,1
B,0.234,73,190,Bill Sudakis,59,1,2
B,0.234,73,200,Rick Sweet,6,1,2
B,0.236,71,160,Bud Harrelson,7,2,1
B,0.236,72,180,Paul Householder,29,1,2
B,0.236,72,160,Rodney Scott,3,2,2
B,0.236,73,175,Bob Meacham,8,1,1
B,0.237,69,165,Julio Cruz,23,3,1
B,0.237,70,165,Rafael Landestoy,4,3,1
B,0.237,72,165,Jimmy Stewart,8,3,1
B,0.238,72,180,Ron Roenicke,17,1,1
B,0.24,72,169,Chico Ruiz,2,1,1
B,0.24,73,170,Mike Ramsey,2,1,1
B,0.241,69,160,Wayne Tolleson,9,1,1
B,0.242,69,160,Manny Castillo,3,1,1
B,0.243,72,170,Marty Martinez,0,1,1
B,0.244,71,180,Joe Wallis,16,1,1
B,0.245,69,140,Sandy Alomar,13,1,1
B,0.245,70,160,Bryan Little,3,1,1
B,0.245,71,180,George Wright,42,2,1
B,0.245,73,180,Tom Tresh,153,2,1
B,0.245,74,190,Bobby Brown,26,1,2
B,0.245,74,185,Alan Ashby,90,1,2
B,0.247,74,195,Mike Young,72,1,1
B,0.249,72,160,Derrel Thomas,43,1,2
B,0.249,72,164,Tony Scott,17,1,2
B,0.25,71,180,Bob Stinson,33,1,1
B,0.25,74,170,Wilbur Howard,6,1,1
B,0.251,71,155,Albert Hall,5,1,2
B,0.251,71,175,U L Washington,27,1,2
B,0.251,72,180,Jim Lefebvre,74,1,1
B,0.252,73,170,Don Kessinger,14,1,1
B,0.253,70,164,Jerry White,21,1,1
B,0.254,72,161,Larry Milbourne,11,1,1
B,0.255,72,173,Wallace Johnson,5,1,1
B,0.255,73,190,Butch Wynegar,65,1,1
B,0.256,69,170,Horace Clarke,27,1,1
B,0.257,70,169,Len Randle,27,1,2
B,0.257,70,175,Biff Pocoroba,21,1,2
B,0.257,73,185,Roy Smalley,163,1,1
B,0.257,74,180,Ken Henderson,122,1,1
B,0.258,70,170,Jerry Hairston,30,1,1
B,0.259,73,180,Lee Mazzilli,93,1,1
B,0.259,74,160,Alan Wiggins,5,1,1
B,0.26,70,155,Larry Bowa,15,1,1
B,0.261,71,185,Billy North,20,1,1
B,0.263,73,180,Richie Scheinblum,13,1,1
B,0.264,67,160,Don Buford,93,1,1
B,0.265,72,160,Miguel Dilone,6,1,1
B,0.265,74,185,Ron Oester,42,1,1
B,0.266,69,172,Bump Wills,36,1,1
B,0.267,72,190,R.J. Reynolds,35,1,1
B,0.267,73,180,Wes Parker,64,1,1
B,0.268,71,175,Tito Fuentes,45,1,1
B,0.271,70,160,Roy White,160,1,1
B,0.272,71,175,Dave Collins,32,1,1
B,0.274,72,184,Darrell Brown,1,1,2
B,0.274,72,185,Steve Ontiveros,24,1,2
B,0.277,69,170,Rick Peters,2,1,1
B,0.282,76,210,Ken Singleton,246,1,1
B,0.285,71,193,Ted Simmons,248,1,1
B,0.287,72,180,Reggie Smith,314,1,1
B,0.289,74,185,Jerry Mumphrey,70,1,1
B,0.29,71,170,Johnny Ray,53,1,1
B,0.303,71,192,Pete Rose,160,1,1
L,0,69,170,Israel Sanchez,0,1,2
L,0,69,165,Angel Moreno,0,2,2
L,0,70,165,Brian Dubois,0,2,2
L,0,70,160,Narciso Elvira,0,2,2
L,0,71,185,Joe Pactwa,0,8,3
L,0,71,175,Len Whitehouse,0,7,3
L,0,71,175,Jim Campbell,0,7,3
L,0,72,190,Kevin Stanfield,0,4,7
L,0,72,195,Ralph Botting,0,7,7
L,0,72,185,Joel McKeon,0,8,7
L,0,72,183,Jerry Augustine,0,1,7
L,0,72,180,Mark Souza,0,4,7
L,0,72,175,Pat Underwood,0,7,7
L,0,72,180,Bruce Ellingsen,0,4,7
L,0,73,185,Mike Kinnunen,0,8,10
L,0,73,200,Dan Morogiello,0,6,10
L,0,73,185,John LaRose,0,8,10
L,0,73,160,Tony Ferreira,0,2,10
L,0,73,205,Bob Galasso,0,7,10
L,0,73,185,Dave Stapleton,0,8,10
L,0,73,175,Jerry Kutzler,0,7,10
L,0,73,185,Randy Wiles,0,8,10
L,0,73,195,Steve Davis,0,7,10
L,0,73,190,Bruce Robbins,0,4,10
L,0,74,195,Kevin Bearse,0,7,9
L,0,74,192,Ed Hodge,0,2,9
L,0,74,175,Luis Quintana,0,7,9
L,0,74,195,Reggie Ritter,0,7,9
L,0,74,195,Mike Pazik,0,7,9
L,0,74,205,Mike Willis,0,7,9
L,0,74,190,Dennis DeBarr,0,4,9
L,0,74,180,Larry Rothschild,0,4,9
L,0,74,185,Jeff Twitty,0,8,9
L,0,75,180,Zach Crouch,0,4,7
L,0,75,185,Brian Snyder,0,8,7
L,0,75,220,Bruce Tanner,0,4,7
L,0,75,200,Bob Fallon,0,6,7
L,0,75,175,Juan Nieves,0,7,7
L,0,75,192,Bryan Oelkers,0,2,7
L,0,75,195,Jerry Garvin,0,7,7
L,0,76,205,Mike Rochford,0,7,5
L,0,76,205,Sherman Corbett,0,7,5
L,0,76,205,Jeff Rineer,0,7,5
L,0,76,200,Steve Barr,0,6,5
L,0,76,195,Gorman Heimueller,0,7,5
L,0,77,210,Jeff Holly,0,2,12
L,0,77,210,John Poloni,0,2,12
L,0,77,220,Mark Mercer,0,4,12
L,0,77,200,Jeff Schattinger,0,6,12
L,0,77,220,Kevin Mmahat,0,4,12
L,0,77,220,Curt Wardle,0,4,12
L,0,77,190,Rick Jones,0,4,12
L,0,77,205,Joel Davis,0,7,12
L,0,77,205,Vance Lovelace,0,7,12
L,0,77,200,Gary Christenson,0,6,12
L,0,77,175,Dave Rajsich,0,7,12
L,0,77,215,Britt Burns,0,3,12
L,0,78,215,Mike Jones,0,3,2
L,0,78,200,Jim Umbarger,0,6,2
L,0,80,215,Mike Smithson,0,3,1
L,0.115,72,195,Steve Barber,5,1,1
L,0.137,75,195,Bob Knepper,6,1,1
L,0.154,77,190,Sam McDowell,2,1,1
L,0.167,77,200,Jerry Reuss,1,1,1
L,0.191,71,180,Ray Sadecki,5,1,1
L,0.194,75,195,Dave Roberts,7,1,1
L,0.195,72,180,Dan Briggs,12,1,1
L,0.196,68,180,Jim French,5,1,1
L,0.201,74,195,John Hale,14,1,2
L,0.201,74,190,Jim Maloney,7,1,2
L,0.201,76,196,Doug Frobel,20,1,2
L,0.201,76,210,Steve Carlton,13,1,2
L,0.203,74,185,Jim Mason,12,1,1
L,0.205,71,160,Don Mason,3,1,1
L,0.211,75,205,Jerry Narron,21,1,1
L,0.212,69,165,Rudy Meoli,2,1,1
L,0.214,73,200,Hal King,24,1,1
L,0.215,73,173,Tom Matchick,4,1,1
L,0.216,71,180,John Stephenson,12,1,1
L,0.216,76,200,Billy Bryan,41,1,1
L,0.22,72,186,Jim Nettles,16,1,1
L,0.22,73,175,Ellie Hendricks,62,2,1
L,0.22,74,175,Ed Crosby,0,2,1
L,0.221,74,195,Bob Jones,20,1,1
L,0.223,73,170,Tim Johnson,0,1,2
L,0.223,73,198,Joe Lahoud,65,1,2
L,0.224,71,174,Bob Burda,13,1,1
L,0.224,74,200,Dick Nen,21,1,1
L,0.224,75,190,Roger Repoz,82,1,1
L,0.225,73,185,Tom Satriano,21,1,1
L,0.226,71,185,Jim Gosger,30,1,1
L,0.227,72,194,Jim Traber,27,1,2
L,0.227,72,175,Mike Fiore,13,1,2
L,0.227,73,189,Johnny Lewis,22,1,1
L,0.227,74,160,Bill Voss,19,1,1
L,0.229,70,195,Mike Brumley,5,1,1
L,0.229,72,180,Dick Phillips,12,2,3
L,0.229,72,180,Doug Clemens,12,2,3
L,0.229,72,185,Duane Walker,24,1,3
L,0.23,68,170,Sandy Valdespino,7,1,1
L,0.23,72,180,Steve Whitaker,24,1,1
L,0.232,72,175,Larry Stahl,36,1,1
L,0.233,72,180,Jake Gibbs,25,1,2
L,0.233,72,190,Clay Dalrymple,55,1,2
L,0.233,74,210,Wayne Gross,121,1,1
L,0.234,74,190,Len Matuszek,30,1,1
L,0.235,70,190,Jim Fairey,7,1,2
L,0.235,70,175,Al Luplow,33,1,2
L,0.235,73,180,Dalton Jones,41,1,1
L,0.235,74,182,Tim Harkness,14,1,1
L,0.236,73,195,Danny Goodwin,13,1,1
L,0.237,71,180,Ed Stroud,14,2,1
L,0.237,73,170,Jerry Kenney,7,1,2
L,0.237,73,180,Harry Spilman,18,2,2
L,0.237,74,195,Curt Blefary,112,1,1
L,0.238,70,185,Norm Miller,24,1,1
L,0.238,71,160,John Donaldson,4,1,2
L,0.238,71,195,Ed Kirkpatrick,85,1,2
L,0.238,72,170,Ty Cline,6,1,1
L,0.239,71,175,Wayne Garrett,61,2,1
L,0.239,72,175,Bernie Allen,73,2,2
L,0.239,72,195,Joe Hague,40,1,2
L,0.239,73,209,Ken Phelps,123,1,1
L,0.239,74,197,Duke Sims,100,1,1
L,0.24,72,170,Mike Phillips,11,1,1
L,0.24,73,185,Ron Hodges,19,1,2
L,0.24,73,195,Ed Herrmann,80,1,2
L,0.241,71,185,Frank Tepedino,6,2,1
L,0.241,72,200,Bill Fahey,7,1,1
L,0.241,74,185,Ron Stone,6,2,1
L,0.242,73,188,Mike Hegan,53,1,1
L,0.242,75,175,Joe Simpson,9,1,1
L,0.242,76,220,Johnny Edwards,81,1,1
L,0.243,70,170,Bobby Mitchell,3,2,1
L,0.243,71,170,Chuck Hiller,20,2,1
L,0.243,72,195,Mike Jorgensen,95,2,1
L,0.243,73,195,Rick Sofield,9,2,1
L,0.244,72,185,Ray Webster,17,1,1
L,0.244,75,230,Mike Epstein,130,1,1
L,0.245,70,150,Curt Ford,7,1,2
L,0.245,70,165,Jack Brohamer,30,1,2
L,0.246,72,185,Joe Keough,9,2,2
L,0.246,72,183,Tommy McCraw,75,1,2
L,0.246,73,185,Dwayne Murphy,166,2,2
L,0.246,73,182,Dave Marshall,16,1,2
L,0.247,71,170,Merritt Ranew,8,1,3
L,0.247,71,175,Marvell Wynne,40,2,3
L,0.247,71,176,Dick McAuliffe,197,1,3
L,0.247,72,180,Mike Lum,90,1,3
L,0.247,72,175,Garry Hancock,12,2,3
L,0.247,72,193,Darrell Porter,188,1,3
L,0.248,71,180,Tom Hutton,22,4,1
L,0.248,72,170,Ken Boswell,31,1,4
L,0.248,72,182,Willie Smith,46,1,4
L,0.248,72,180,Jim Lyttle,9,4,4
L,0.248,72,180,Graig Nettles,390,4,4
L,0.248,73,180,Rob Wilfong,39,4,1
L,0.248,74,185,Larry Harlow,12,1,2
L,0.248,74,200,Darrell Evans,414,1,2
L,0.249,72,185,John Milner,131,1,1
L,0.249,73,180,Gary Thomasson,61,1,1
L,0.249,75,205,Don Mincher,200,1,1
L,0.25,69,175,Denny Doyle,16,1,1
L,0.25,70,170,Ruppert Jones,147,1,1
L,0.25,71,188,Johnny Oates,14,1,1
L,0.25,72,196,Leron Lee,31,1,2
L,0.25,72,180,Terry Crowley,42,1,2
L,0.25,74,195,Jim Spencer,146,1,1
L,0.251,69,150,Sonny Jackson,7,1,1
L,0.251,70,180,Jesse Gonder,26,1,2
L,0.251,70,186,Dave May,96,1,2
L,0.252,73,180,Mack Jones,133,2,1
L,0.252,74,180,Omar Moreno,37,2,1
L,0.253,71,180,Dan Meyer,86,1,2
L,0.253,71,173,Eddie Milner,42,1,2
L,0.253,72,175,John Lowenstein,116,1,1
L,0.253,73,168,Art Shamsky,68,1,3
L,0.253,73,190,Johnny Briggs,139,2,3
L,0.253,73,190,Fred Whitfield,108,2,3
L,0.253,75,185,Rich Reese,52,1,2
L,0.253,75,215,John Mayberry,255,1,2
L,0.253,76,210,Len Gabrielson,37,1,1
L,0.254,71,170,Rich Chiles,6,1,1
L,0.254,72,175,Jimmie Hall,121,2,1
L,0.254,73,185,Pete Ward,98,1,2
L,0.254,73,175,Brian Asselstine,12,2,2
L,0.255,70,178,Bill Sharp,9,1,1
L,0.255,71,175,Tim Flannery,9,1,1
L,0.255,72,205,Pat Putnam,63,2,2
L,0.255,72,210,Tony Solaita,50,1,2
L,0.255,74,205,Champ Summers,54,2,2
L,0.255,74,195,Lee Thomas,106,1,2
L,0.256,69,160,Boots Day,8,1,1
L,0.256,72,180,Tom O'Malley,13,1,1
L,0.256,73,175,Craig Reynolds,42,1,1
L,0.256,79,228,Walt Bond,41,1,1
L,0.257,69,180,Jerry Turner,45,2,1
L,0.257,71,165,Dave Rader,30,1,2
L,0.257,71,220,Gates Brown,84,1,2
L,0.257,73,180,Rick Manning,56,2,1
L,0.257,74,200,Pete LaCock,27,1,1
L,0.257,76,195,Tom Haller,134,1,1
L,0.258,70,170,Joe Lefebvre,31,1,2
L,0.258,70,188,Steve Hovley,8,1,2
L,0.258,72,165,Cesar Geronimo,51,1,2
L,0.258,72,180,Mike Cubbage,34,2,2
L,0.258,73,180,Del Unser,87,2,1
L,0.258,74,185,Joe Pepitone,219,1,1
L,0.259,70,190,Ed Ott,33,1,1
L,0.259,72,170,Rowland Office,32,1,1
L,0.259,73,175,Hosken Powell,17,2,1
L,0.259,74,175,Mike Davis,91,2,2
L,0.259,74,180,Tony Muser,7,1,2
L,0.259,75,195,Clint Hurdle,32,1,1
L,0.26,70,160,Brock Davis,1,1,2
L,0.26,70,165,Jim Dwyer,77,1,2
L,0.26,71,185,Mike Squires,6,1,1
L,0.26,75,180,Ed Goodson,30,1,2
L,0.26,75,205,Greg Walker,113,1,2
L,0.261,71,165,Jose Tartabull,2,1,1
L,0.261,73,190,Roy Howell,80,1,1
L,0.261,74,196,Bob Chance,24,1,1
L,0.261,75,205,Ed Kranepool,118,1,1
L,0.261,76,200,Jason Thompson,208,1,1
L,0.262,72,195,Reggie Jackson,563,2,2
L,0.262,72,185,Willie Upshaw,123,1,2
L,0.262,75,195,Scot Thompson,5,2,1
L,0.263,71,175,Joe Nolan,27,1,1
L,0.263,72,190,Milt May,77,2,1
L,0.263,74,190,Ted Uhlaender,36,2,2
L,0.263,74,185,Bruce Boisclair,10,1,2
L,0.264,70,175,Jim Norris,7,1,1
L,0.264,71,173,Bernie Carbo,96,1,1
L,0.264,72,190,Bob Molinaro,14,1,3
L,0.264,72,180,Phil Mankowski,8,1,3
L,0.264,72,185,Ken Retzer,14,2,3
L,0.264,73,185,Pat Kelly,76,2,1
L,0.264,75,193,Rick Monday,241,1,1
L,0.265,68,170,Rich Coggins,12,2,1
L,0.265,71,160,Oscar Gamble,200,1,2
L,0.265,71,170,Bobby Tolan,86,2,2
L,0.265,72,180,Jim Holt,19,1,1
L,0.265,74,185,Daryl Sconiers,15,1,1
L,0.265,76,210,Dave Revering,62,1,1
L,0.266,70,198,Gail Hopkins,25,1,1
L,0.266,73,180,Wayne Krenchicki,15,1,1
L,0.266,74,205,Mitchell Page,72,1,1
L,0.266,76,230,Boog Powell,339,1,1
L,0.267,71,187,Dan Driessen,153,1,1
L,0.267,73,175,Jay Johnstone,102,1,1
L,0.267,75,190,Jim Northrup,153,1,1
L,0.268,70,165,Ken Landreaux,91,1,2
L,0.268,70,175,Tom Poquette,10,1,2
L,0.268,72,198,George Vukovich,27,1,1
L,0.268,73,197,Willie Crawford,86,1,2
L,0.268,73,180,Rick Leach,18,1,2
L,0.269,72,175,Rick Miller,28,1,1
L,0.27,70,160,Jack Perconte,2,1,1
L,0.27,71,175,Tim Corcoran,12,1,1
L,0.271,67,160,Joe Morgan,268,1,1
L,0.271,70,180,Broderick Perkins,8,2,2
L,0.271,70,180,Steve Braun,52,2,2
L,0.271,72,175,Duane Kuiper,1,1,1
L,0.271,73,165,Rudy Law,18,1,1
L,0.271,75,220,Willie Aikens,110,1,2
L,0.271,75,190,Al Woods,35,1,2
L,0.272,73,185,Manny Jimenez,26,1,1
L,0.272,75,175,Thad Bosley,20,1,1
L,0.273,70,170,Von Joshua,30,1,1
L,0.273,74,205,Larry Biittner,29,1,2
L,0.273,74,160,Ben Oglivie,235,1,2
L,0.274,70,165,Gene Locklear,9,1,1
L,0.274,71,200,Carlos May,90,1,1
L,0.274,73,190,Terry Francona,16,1,1
L,0.275,69,165,Jerry Remy,7,1,1
L,0.275,72,170,Willie Montanez,139,1,1
L,0.276,72,180,Dane Iorg,14,1,1
L,0.276,73,195,Richie Hebner,203,1,1
L,0.277,71,160,Bobby Murcer,252,1,1
L,0.277,72,175,Jeff Stone,11,1,1
L,0.277,73,185,Leon Durham,147,1,1
