handedness,avg,height,weight,name,HR,wn,hn
L,0.278,70,170,Jorge Orta,130,1,1
L,0.278,72,195,Steve Kemp,130,1,2
L,0.278,72,190,Claudell Washington,164,1,2
L,0.278,75,175,Johnny Grubb,99,1,1
L,0.279,67,150,Vic Davalillo,36,1,1
L,0.279,73,195,Chris Chambliss,185,1,1
L,0.279,74,190,Rusty Staub,292,1,2
L,0.279,74,180,Willie Davis,182,1,2
L,0.28,73,180,Glenn Adams,34,1,1
L,0.281,68,170,Al Bumbry,54,1,1
L,0.281,73,197,Terry Whitfield,33,1,1
L,0.282,74,188,Willie Stargell,475,1,1
L,0.282,75,195,Bruce Bochte,100,1,1
L,0.283,69,175,Floyd Robinson,67,1,1
L,0.283,73,185,Fred Lynn,306,1,1
L,0.284,72,170,Jose Cruz,165,1,1
L,0.285,71,175,Carl Yastrzemski,452,1,1
L,0.286,69,170,Tony Gonzalez,103,1,1
L,0.287,70,160,Greg Gross,7,1,1
L,0.289,72,185,Bill Buckner,174,1,1
L,0.29,72,195,Mike Hargrove,80,1,2
L,0.29,72,175,Gene Richards,26,1,2
L,0.293,71,170,Lou Brock,149,1,1
L,0.293,72,190,Mike Easler,118,1,1
L,0.293,73,195,Ron Blomberg,52,1,1
L,0.295,70,165,Mickey Rivers,61,1,1
L,0.296,72,180,Keith Hernandez,162,1,1
L,0.298,74,165,Cecil Cooper,241,1,1
L,0.299,74,190,Bake McBride,63,1,1
L,0.303,72,195,Al Oliver,219,1,1
L,0.304,73,175,Tony Oliva,220,1,1
L,0.306,71,185,Ralph Garr,75,1,1
L,0.307,69,160,Matty Alou,31,1,1
L,0.311,73,180,Lyman Bostock,23,1,1
L,0.328,72,170,Rod Carew,92,1,1
R,0,70,170,Todd Fischer,0,9,6
R,0,70,177,Tony Mack,0,2,6
R,0,70,178,Luis Encarnacion,0,2,6
R,0,70,160,Bill Wilkinson,0,3,6
R,0,70,180,Allan Ramirez,0,21,6
R,0,70,155,Ramon Pena,0,2,6
R,0,71,170,Tony Arnold,0,9,19
R,0,71,188,Bobby Cuellar,0,1,19
R,0,71,177,Tony Chevez,0,2,19
R,0,71,155,Francisco Barrios,0,2,19
R,0,71,182,Greg Thayer,0,2,19
R,0,71,180,Leon Hooten,0,21,19
R,0,71,170,Bill Castro,0,9,19
R,0,71,180,Glen Cook,0,21,19
R,0,71,185,Frank Eufemia,0,23,19
R,0,71,185,Tom Makowski,0,23,19
R,0,71,180,De Wayne Vaughn,0,21,19
R,0,71,175,Craig Eaton,0,18,19
R,0,71,200,Jack Lazorko,0,13,19
R,0,71,180,Carlos Velazquez,0,21,19
R,0,71,190,Mike Paxton,0,29,19
R,0,71,185,Chico Escarrega,0,23,19
R,0,71,170,Paul Wilmet,0,9,19
R,0,71,185,Gary Ignasiak,0,23,19
R,0,71,180,Jose Cecena,0,21,19
R,0,72,150,Ramon Manon,0,1,19
R,0,72,175,Bill Paschall,0,18,19
R,0,72,175,Roy Branch,0,18,19
R,0,72,195,Howard Bailey,0,16,19
R,0,72,180,Dennis Burtt,0,21,19
R,0,72,180,Dewey Robinson,0,21,19
R,0,72,175,John Flinn,0,18,19
R,0,72,180,Mark Ciardi,0,21,19
R,0,72,170,De Wayne Buice,0,9,19
R,0,72,180,Tom McCarthy,0,21,19
R,0,72,185,Luis Aponte,0,23,19
R,0,72,175,Jose Roman,0,18,19
R,0,72,185,Bob Davidson,0,23,19
R,0,72,175,Bob Veselic,0,18,19
R,0,72,185,Rich Wortham,0,23,19
R,0,72,178,Bruce Taylor,0,2,19
R,0,72,160,Rafael Vasquez,0,3,19
R,0,72,175,Bill Mooneyham,0,18,19
R,0,72,190,Mel Stottlemyre,0,29,19
R,0,73,190,Eric Wilkins,0,29,26
R,0,73,185,Tom Gilles,0,23,26
R,0,73,193,Les Straker,0,1,26
R,0,73,170,Tom Brown,0,9,26
R,0,73,190,Craig Chamberlain,0,29,26
R,0,73,190,Mark Esser,0,29,26
R,0,73,180,Mike Trujillo,0,21,26
R,0,73,180,Terry Felton,0,21,26
R,0,73,165,Jim Wright,0,1,26
R,0,73,190,Greg Erardi,0,29,26
R,0,73,183,Dave Johnson,0,1,26
R,0,73,175,Brian Allard,0,18,26
R,0,73,180,Terry Taylor,0,21,26
R,0,73,195,Jerry Ujdur,0,16,26
R,0,73,195,Paul Mitchell,0,16,26
R,0,73,185,Gil Patterson,0,23,26
R,0,73,175,Jeff Sellers,0,18,26
R,0,73,195,Sandy Wihtol,0,16,26
R,0,73,200,Matt Williams,0,13,26
R,0,73,175,Mike Warren,0,18,26
R,0,73,190,Dave Smith,0,29,26
R,0,73,175,Byron McLaughlin,0,18,26
R,0,73,185,Don Cooper,0,23,26
R,0,73,195,Jim Farr,0,16,26
R,0,73,175,Clint Zavaras,0,18,26
R,0,73,175,Don Gordon,0,18,26
R,0,74,187,Rich Yett,0,2,33
R,0,74,195,Mike Brown,0,16,33
R,0,74,180,Keith Creel,0,21,33
R,0,74,180,Mike Bacsik,0,21,33
R,0,74,185,Alex Sanchez,0,23,33
R,0,74,190,Rickey Keeton,0,29,33
R,0,74,190,John Hoover,0,29,33
R,0,74,170,Luis Sanchez,0,9,33
R,0,74,180,Phil Huffman,0,21,33
R,0,74,195,Ozzie Osborn,0,16,33
R,0,74,195,Bryan Kelly,0,16,33
R,0,74,185,Shawn Holman,0,23,33
R,0,74,160,Win Remmerswaal,0,3,33
R,0,74,190,Mike Overy,0,29,33
R,0,74,210,Rick Anderson,0,12,33
R,0,74,215,Mark Smith,0,3,33
R,0,74,185,Steve Eddy,0,23,33
R,0,74,175,John Pawlowski,0,18,33
R,0,74,205,Steve Senteney,0,13,33
R,0,74,210,Terry Wilshusen,0,12,33
R,0,74,200,Paul Boris,0,13,33
R,0,74,185,Ron Musselman,0,23,33
R,0,74,185,Stan Thomas,0,23,33
R,0,74,185,Rick Kreuger,0,23,33
R,0,74,200,John Leister,0,13,33
R,0,74,175,Jack Hardy,0,18,33
R,0,74,190,Tom Klawitter,0,29,33
R,0,74,180,Fernando Arroyo,0,21,33
R,0,74,195,Jeff Peterek,0,16,33
R,0,74,190,Tom Dozier,0,29,33
R,0,74,175,Curt Kaufman,0,18,33
R,0,74,185,Colby Ward,0,23,33
R,0,74,190,Rick Lysander,0,29,33
R,0,75,190,John Hobbs,0,29,37
R,0,75,180,Mike Smith,0,21,37
R,0,75,180,Jeff Bettendorf,0,21,37
R,0,75,205,Don Kainer,0,13,37
R,0,75,195,Jeff Shaver,0,16,37
R,0,75,185,Jeff Richardson,0,23,37
R,0,75,190,Fred Howard,0,29,37
R,0,75,190,Jim Lewis,0,29,37
R,0,75,190,Joe Skalski,0,29,37
R,0,75,190,Roger Weaver,0,29,37
R,0,75,210,Jeff Jones,0,12,37
R,0,75,205,Gary Wheelock,0,13,37
R,0,75,195,Jim Burton,0,16,37
R,0,75,205,Larry Pashnick,0,13,37
R,0,75,205,Frank Dimichele,0,13,37
R,0,75,185,Alfredo Martinez,0,23,37
R,0,75,180,Craig Mitchell,0,21,37
R,0,75,203,Butch Edge,0,2,37
R,0,75,205,John Trautwein,0,13,37
R,0,75,195,Bill Fulton,0,16,37
R,0,75,190,Roger Slagle,0,29,37
R,0,75,170,Charlie Mitchell,0,9,37
R,0,75,198,Al Lachowicz,0,1,37
R,0,75,210,Bud Anderson,0,12,37
R,0,75,190,Jim Gideon,0,29,37
R,0,75,185,Gary Mielke,0,23,37
R,0,75,200,Tom Buskey,0,13,37
R,0,75,205,Andy Beene,0,13,37
R,0,75,187,Chuck Porter,0,2,37
R,0,75,208,Cardell Camper,0,1,37
R,0,75,175,Danny Fife,0,18,37
R,0,75,190,Larry Anderson,0,29,37
R,0,75,195,Jeff Byrd,0,16,37
R,0,75,175,Eric Hetzel,0,18,37
R,0,75,180,John Caneira,0,21,37
R,0,75,200,Roger Miller,0,13,37
R,0,75,185,Rob Woodward,0,23,37
R,0,76,185,Daryl Smith,0,23,31
R,0,76,190,Karl Best,0,29,31
R,0,76,195,Ron Romanick,0,16,31
R,0,76,210,Bob Kammeyer,0,12,31
R,0,76,210,Al Jones,0,12,31
R,0,76,205,Brian Denman,0,13,31
R,0,76,215,Randy Nosek,0,3,31
R,0,76,200,Jaime Cocanower,0,13,31
R,0,76,190,Alan Wirth,0,29,31
R,0,76,190,Mike Darr,0,29,31
R,0,76,220,Willie Mueller,0,2,31
R,0,76,210,Mike Loynd,0,12,31
R,0,76,190,Dave Ford,0,29,31
R,0,76,182,Jay Pettibone,0,2,31
R,0,76,195,Chris Batton,0,16,31
R,0,76,235,Dave Lemanczyk,0,2,31
R,0,76,200,Jim Siwy,0,13,31
R,0,76,186,Rich Barnes,0,1,31
R,0,76,223,Bryan Clutterbuck,0,1,31
R,0,76,200,Larry Monroe,0,13,31
R,0,76,210,Bill Moran,0,12,31
R,0,76,205,Don Welchel,0,13,31
R,0,76,190,T.R. Bryden,0,29,31
R,0,76,200,Mark Clear,0,13,31
R,0,76,200,Rick Steirer,0,13,31
R,0,76,190,Keith Macwhorter,0,29,31
R,0,76,190,Albert Williams,0,29,31
R,0,76,172,Oswaldo Peraza,0,1,31
R,0,76,205,Gary Beare,0,13,31
R,0,76,185,John Butcher,0,23,31
R,0,76,210,Mike Parrott,0,12,31
R,0,77,200,Paul Hartzell,0,13,10
R,0,77,205,Clay Christiansen,0,13,10
R,0,77,195,Chris Knapp,0,16,10
R,0,77,200,Steve Brown,0,13,10
R,0,77,205,Andy Replogle,0,13,10
R,0,77,210,Barry Cort,0,12,10
R,0,77,205,Jim Wright,0,13,10
R,0,77,203,Mike Walters,0,2,10
R,0,77,210,Bob Babcock,0,12,10
R,0,77,170,Ike Brookens,0,9,10
R,0,78,215,Sam Hinds,0,3,6
R,0,78,225,Rick Henninger,0,2,6
R,0,78,217,Steve Curry,0,1,6
R,0,78,225,Bob Ferris,0,2,6
R,0,78,210,Steve Adkins,0,12,6
R,0,78,235,Dave Frost,0,2,6
R,0,79,230,Ben Callahan,0,1,2
R,0,79,190,Jim Dorsey,0,29,2
R,0,80,220,Steve Ellsworth,0,2,2
R,0,80,245,Stefan Wever,0,1,2
R,0.066,75,200,Dean Chance,0,1,1
R,0.111,76,195,Jack Billingham,0,1,1
R,0.119,74,205,Jerry Koosman,2,1,1
R,0.123,72,200,Ray Culp,1,1,1
R,0.123,73,210,Burt Hooton,4,1,1
R,0.127,71,175,Al Downing,2,1,1
R,0.13,73,182,Denny Lemaster,4,1,1
R,0.131,76,205,Gaylord Perry,6,1,1
R,0.132,72,174,Mario Soto,1,1,2
R,0.132,72,178,Randy Jones,0,1,2
R,0.133,71,185,Dave McNally,9,2,1
R,0.133,73,185,Denny McLain,1,2,1
R,0.134,72,170,Joe Horlen,0,1,1
R,0.136,76,215,Larry Dierker,4,1,1
R,0.136,77,200,Jim Lonborg,3,1,1
R,0.138,74,175,Steve Rogers,0,1,2
R,0.138,74,197,Gary Nolan,1,2,2
R,0.138,75,197,Woodie Fryman,2,2,1
R,0.144,73,185,Don Sutton,0,1,1
R,0.146,74,195,Don Wilson,1,1,1
R,0.151,77,200,Ray Burris,1,1,1
R,0.154,73,195,Tom Seaver,12,1,1
R,0.156,72,200,Carl Morton,7,1,1
R,0.156,73,185,Joe Niekro,1,1,1
R,0.157,75,180,Tommy John,5,1,1
R,0.158,78,215,Ron Reed,0,1,1
R,0.16,73,178,Mel Stottlemyre,7,1,1
R,0.161,73,187,John Vukovich,6,1,1
R,0.162,75,205,Jim Barr,1,1,1
R,0.163,74,175,Ken Holtzman,2,1,1
R,0.164,72,180,Luis Tiant,5,1,1
R,0.165,72,185,Juan Marichal,4,1,1
R,0.165,77,205,Fergie Jenkins,13,1,1
R,0.168,80,222,J.R. Richard,10,1,1
R,0.169,73,180,Phil Niekro,7,1,1
R,0.17,73,200,Andy Messersmith,5,1,1
R,0.17,75,185,John Denny,0,1,1
R,0.172,72,165,Steve Blass,1,1,1
R,0.173,75,190,Sonny Siebert,12,1,1
R,0.175,71,165,Ray Oyler,15,1,1
R,0.18,72,165,Tommy Dean,4,1,1
R,0.183,75,190,Dick Ruthven,1,1,1
R,0.188,73,190,Bill Plummer,14,1,1
R,0.189,70,175,Ron Clark,5,1,1
R,0.192,72,210,Tony Cloninger,11,1,1
R,0.193,74,175,Luis Pujols,6,1,2
R,0.193,74,205,Mike Ryan,28,2,2
R,0.193,77,205,Mike Krukow,5,2,1
R,0.195,71,170,Rich Morales,6,1,1
R,0.195,73,180,Rick Wise,15,1,1
R,0.197,72,180,Bob Davis,6,1,1
R,0.199,71,195,Doug Camilli,18,1,1
R,0.199,72,185,Frank Fernandez,39,1,2
R,0.199,72,180,Orlando Mercado,7,1,2
R,0.2,73,190,Bob Uecker,14,1,1
R,0.2,76,218,Tom Egan,22,1,1
R,0.201,72,195,Jim Rooker,7,1,1
R,0.204,74,185,Jerry Zimmerman,3,1,1
R,0.205,70,170,George Smith,9,1,1
R,0.205,73,193,Tom Nieto,5,1,1
R,0.207,71,170,Tom Lawless,2,1,1
R,0.207,76,176,Dick Simpson,15,1,1
R,0.208,70,170,Bobby Klaus,6,1,1
R,0.208,71,165,Jackie Hernandez,12,1,1
R,0.21,69,150,Luis Gomez,0,1,1
R,0.211,72,175,Jack Heidemann,9,1,1
R,0.211,75,185,Terry Humphrey,6,1,1
R,0.212,72,180,Angel Salazar,2,1,1
R,0.212,73,190,Ned Yost,16,1,1
R,0.212,74,215,Dave Nicholson,61,1,1
R,0.213,68,164,Curt Motton,25,1,1
R,0.213,69,176,Mick Kelleher,0,1,1
R,0.213,71,160,Dick Tracewski,8,1,2
R,0.213,71,191,Dave Hilton,6,1,2
R,0.213,72,190,Alan Knicely,12,1,1
R,0.213,73,180,Ken Rudolph,6,2,2
R,0.213,73,180,Dave Campbell,20,2,2
R,0.213,76,200,Bob Forsch,12,1,1
R,0.214,69,162,Luis Alvarado,5,1,1
R,0.214,72,192,Jim Price,18,1,2
R,0.214,72,195,Jeff Torborg,8,1,2
R,0.214,73,170,Frank Quilici,5,1,1
R,0.214,74,190,Dave Duncan,109,1,1
R,0.215,71,170,Mario Mendoza,4,2,2
R,0.215,71,190,Skip Jutze,3,2,2
R,0.215,73,187,Bobby Wine,30,1,1
R,0.215,74,190,Phil Roof,43,2,2
R,0.215,74,195,Larry Haney,12,1,2
R,0.215,75,170,Jose Arcia,1,2,1
R,0.215,77,230,Steve Renko,6,1,1
R,0.216,70,165,Fred Stanley,10,1,1
R,0.216,72,175,Hector Torres,18,1,2
R,0.216,72,180,Pat Corrales,4,1,2
R,0.216,74,205,Steve Swisher,20,1,1
R,0.216,76,204,Howie Goss,11,1,1
R,0.217,71,157,Dal Maxvill,6,1,1
R,0.218,72,170,Stan Papi,7,2,2
R,0.218,72,170,Jim Anderson,13,2,2
R,0.218,73,195,Tucker Ashford,6,1,1
R,0.219,70,180,Ted Ford,17,1,2
R,0.219,70,165,Craig Robinson,0,1,2
R,0.219,73,195,John Boccabella,26,1,1
R,0.22,70,175,Pedro Garcia,37,3,1
R,0.22,71,185,Jerry Buchek,22,2,2
R,0.22,71,183,Bob Coluccio,26,1,2
R,0.22,72,165,Rick Auerbach,9,2,2
R,0.22,72,175,Todd Cruz,34,3,2
R,0.22,73,165,Mike Fischlin,3,2,2
R,0.22,73,185,Tim Cullen,9,2,2
R,0.22,76,175,Danny Ainge,2,3,1
R,0.221,70,178,Larry Cox,12,1,1
R,0.221,71,185,Gary Allenson,19,1,1
R,0.221,72,190,Ken Gerhart,24,1,3
R,0.221,72,187,Duffy Dyer,30,1,3
R,0.221,72,188,Rick Renick,20,1,3
R,0.222,72,195,Kevin Bell,13,1,1
R,0.222,74,165,Johnnie LeMaster,22,1,1
R,0.223,69,170,Jimmie Schaffer,11,1,1
R,0.223,72,195,Danny Walton,28,2,2
R,0.223,72,180,Andres Mora,27,1,2
R,0.223,73,188,Sam Bowens,45,1,1
R,0.223,75,205,Marc Hill,34,1,1
R,0.223,76,195,Nelson Mathews,22,2,1
R,0.224,68,155,Enzo Hernandez,2,1,1
R,0.224,72,200,Carmen Fanzone,20,1,2
R,0.224,72,170,Ed Brinkman,60,1,2
R,0.224,74,215,Jeff Newman,63,1,1
R,0.225,70,190,Buck Martinez,58,1,1
R,0.225,71,180,Bobby Cox,9,2,3
R,0.225,71,185,Rich McKinney,20,2,3
R,0.225,71,170,Hector Cruz,39,1,3
R,0.225,72,185,John Kennedy,32,2,1
R,0.225,74,210,Gorman Thomas,268,1,1
R,0.225,75,212,Tim Laudner,77,1,1
R,0.225,76,180,Paul Casanova,50,2,1
R,0.226,69,165,Mike Sadek,5,1,1
R,0.226,70,160,Nate Oliver,2,1,1
R,0.226,71,170,Buddy Bradford,52,2,1
R,0.226,72,175,Bob Barton,9,1,3
R,0.226,72,170,Mike Richardt,4,2,3
R,0.226,72,190,Catfish Hunter,6,3,3
R,0.226,74,190,Tommie Reynolds,12,3,2
R,0.226,74,190,Pete Mackanin,30,3,2
R,0.227,69,175,Ken Suarez,5,1,1
R,0.227,72,190,Sal Butera,8,1,1
R,0.227,73,195,Dick Billings,16,1,1
R,0.228,72,190,Steve Yeager,102,1,2
R,0.228,72,178,Joe Nossek,3,1,2
R,0.228,73,165,Brian Giles,10,1,3
R,0.228,73,170,Mark Belanger,20,1,3
R,0.228,73,195,Russ Gibson,8,1,3
R,0.228,74,180,Hal Lanier,8,1,1
R,0.229,70,185,Vic Correll,29,2,2
R,0.229,70,175,Wayne Comer,16,1,2
R,0.229,72,185,Mike Champion,2,2,1
R,0.229,74,220,Don Leppert,15,1,1
R,0.229,75,190,Tommie Aaron,13,1,1
R,0.229,76,215,Dave Hostetler,37,1,2
R,0.229,76,210,Glenn Borgmann,16,1,2
R,0.23,69,160,Lenn Sakata,25,1,1
R,0.23,70,165,Winston Llenas,3,1,1
R,0.23,73,185,Syd O'Brien,24,1,1
R,0.23,74,195,Cap Peterson,19,2,2
R,0.23,74,195,Gary Alexander,55,2,2
R,0.23,75,210,John Bateman,81,1,2
R,0.23,75,205,Barry Foote,57,1,2
R,0.231,72,170,Brad Wellman,6,1,1
R,0.231,73,180,Ken Walters,11,1,1
R,0.231,74,190,Jim Beauchamp,14,1,1
R,0.232,69,160,Elio Chacon,4,1,1
