handedness,avg,height,weight,name,HR,wn,hn
R,0.232,72,175,Ron Gardenhire,4,1,1
R,0.232,73,170,Vern Fuller,14,1,2
R,0.232,73,180,Frank Duffy,26,1,2
R,0.232,76,205,Bob Tillman,79,1,1
R,0.233,70,160,Larry Brown,47,1,3
R,0.233,70,165,Coco Laboy,28,1,3
R,0.233,70,168,Ron Woods,26,1,3
R,0.233,72,175,Steve Lombardozzi,20,3,4
R,0.233,72,175,Joe Lis,32,3,4
R,0.233,72,190,Bob Kearney,27,1,4
R,0.233,72,175,Ron Davis,10,3,4
R,0.233,73,185,Ted Savage,34,1,1
R,0.233,74,180,Terry Harmon,4,1,1
R,0.234,73,185,Fred Kendall,31,2,2
R,0.234,73,170,Andres Thomas,42,1,2
R,0.234,74,180,Jerry Dybzinski,3,1,3
R,0.234,74,185,Rob Picciolo,17,2,3
R,0.234,74,190,Jerry May,15,1,3
R,0.235,69,155,Cesar Gutierrez,0,1,1
R,0.235,70,165,Fernando Gonzalez,17,1,1
R,0.235,71,162,Julio Gonzalez,4,1,1
R,0.235,72,190,Chris Cannizzaro,18,2,1
R,0.235,73,190,Andy Etchebarren,49,2,2
R,0.235,73,180,Phil Linz,11,1,2
R,0.235,75,210,Craig Kusick,46,1,2
R,0.235,75,185,Bobby Mitchell,21,1,2
R,0.236,69,173,Luis Aguayo,37,1,1
R,0.236,70,165,Billy Grabarkewitz,28,1,1
R,0.236,71,170,Randy Hundley,82,4,2
R,0.236,71,160,Dave Rosello,10,1,2
R,0.236,72,180,Dale Berra,49,4,4
R,0.236,72,170,Billy Cowan,40,4,4
R,0.236,72,170,Eddie Leon,24,4,4
R,0.236,72,180,Kurt Bevacqua,27,4,4
R,0.236,73,170,Bobby Knoop,56,4,2
R,0.236,73,180,Don Hahn,7,4,2
R,0.236,74,180,Woody Woodward,1,4,4
R,0.236,74,195,George Mitterwald,76,2,4
R,0.236,74,190,Byron Browne,30,1,4
R,0.236,74,195,Ivan Murrell,33,2,4
R,0.236,75,205,Andy Kosco,73,1,2
R,0.236,75,200,Doug Ault,17,1,2
R,0.236,78,210,Dave Kingman,442,1,1
R,0.237,69,150,Gil Garrido,1,1,1
R,0.237,70,180,Aurelio Rodriguez,124,2,1
R,0.237,71,175,Jackie Gutierrez,4,1,1
R,0.237,72,180,Jerry McNertney,27,2,3
R,0.237,72,195,Glenn Burke,2,1,3
R,0.237,72,170,Dave Edwards,14,1,3
R,0.238,70,185,Chuck Harrison,17,1,1
R,0.238,71,165,Doug Flynn,7,1,2
R,0.238,71,180,Ed Spiezio,39,2,2
R,0.238,73,180,Phil Gagliano,14,2,1
R,0.238,74,215,Doc Edwards,15,1,2
R,0.238,74,195,Don Lock,122,2,2
R,0.238,75,195,Rick Rhoden,9,2,1
R,0.239,66,160,Onix Concepcion,3,2,1
R,0.239,67,167,Ron Brand,3,1,1
R,0.239,70,160,Chuck Schilling,23,2,1
R,0.239,71,180,Kiko Garcia,12,1,1
R,0.239,72,190,Bobby Clark,19,2,1
R,0.239,73,170,Charley Smith,69,1,1
R,0.239,74,190,Ken Harrelson,131,2,1
R,0.239,75,215,Dave Roberts,49,1,2
R,0.239,75,205,Bruce Bochy,26,1,2
R,0.24,70,180,Dick Green,80,1,3
R,0.24,70,154,Domingo Ramos,8,1,3
R,0.24,70,159,Pepe Frias,1,1,3
R,0.24,72,165,Ted Martinez,7,1,2
R,0.24,72,187,Gary Gray,24,1,2
R,0.24,74,200,Joe Ferguson,122,2,2
R,0.24,74,200,Bill Schroeder,61,2,2
R,0.241,69,170,Mike Tyson,27,2,1
R,0.241,71,170,Mickey Klutts,14,2,1
R,0.241,72,190,Gene Tenace,201,3,2
R,0.241,72,190,Hank Allen,6,3,2
R,0.241,73,190,Joe Gaines,21,3,3
R,0.241,73,180,Rod Kanehl,6,1,3
R,0.241,73,175,Tom Veryzer,14,1,3
R,0.241,74,200,Bill Nahorodny,25,2,2
R,0.241,74,200,Dave Skaggs,3,2,2
R,0.242,65,148,Freddie Patek,41,1,1
R,0.242,70,162,Don Wert,77,1,2
R,0.242,70,157,Pepe Mangual,16,1,2
R,0.242,71,185,Bob Brower,17,2,1
R,0.242,72,185,Willie Norwood,18,2,1
R,0.242,73,195,Bob Robertson,115,2,3
R,0.242,73,175,Glenn Hoffman,23,2,3
R,0.242,73,175,Bruce Benedict,18,2,3
R,0.242,74,195,Ron Swoboda,73,2,1
R,0.243,69,196,Darryl Motley,44,1,1
R,0.243,71,160,Rey Quinones,29,1,1
R,0.243,72,165,Mark Wagner,3,1,2
R,0.243,72,185,Gary Sutherland,24,2,2
R,0.243,73,192,Rick Joseph,13,1,3
R,0.243,73,180,Ozzie Virgil,98,2,3
R,0.243,73,180,Steve Dillard,13,2,3
R,0.243,74,190,Nate Colbert,173,1,3
R,0.243,74,200,Hal Breeden,21,1,3
R,0.243,74,185,Gary Woods,13,2,3
R,0.244,69,150,Glenn Hubbard,70,1,1
R,0.244,70,190,Floyd Rayford,38,1,2
R,0.244,70,160,Dave Nelson,20,1,2
R,0.244,71,165,Paul Schaal,57,1,1
R,0.244,72,176,Pedro Gonzalez,8,1,1
R,0.244,73,195,Leroy Stanton,77,2,2
R,0.244,73,180,Johnny Jeter,18,1,2
R,0.244,74,200,Deron Johnson,245,1,2
R,0.244,74,195,Jim Essian,33,2,2
R,0.245,68,170,Roberto Pena,13,1,1
R,0.245,70,178,Angel Mangual,22,1,1
R,0.245,71,185,Ellie Rodriguez,16,1,1
R,0.245,72,160,Doug Griffin,7,1,2
R,0.245,72,190,Roger Freed,22,1,2
R,0.245,75,195,Ted Cox,10,1,1
R,0.245,76,192,Jody Davis,127,1,1
R,0.246,70,165,Tom Brookens,71,2,1
R,0.246,71,160,Marty Perez,22,1,1
R,0.246,73,185,Bruce Miller,1,1,3
R,0.246,73,165,Rafael Santana,13,2,3
R,0.246,73,175,Chris Speier,112,1,3
R,0.246,74,200,Mike Anderson,28,1,1
R,0.246,75,215,Charlie Spikes,65,1,1
R,0.247,69,170,Bucky Dent,40,1,1
R,0.247,71,185,Max Alvis,111,2,2
R,0.247,71,160,Ed Romero,8,1,2
R,0.247,72,175,Bob Heise,1,3,1
R,0.247,73,175,Adolfo Phillips,59,3,2
R,0.247,73,185,Lou Clinton,65,2,2
R,0.247,74,175,Ken Hubbs,14,3,3
R,0.247,74,195,Mike Diaz,31,1,3
R,0.247,74,210,Bob Brenly,91,1,3
R,0.247,75,215,Brant Alyea,38,2,3
R,0.247,75,215,Earl Williams,138,2,3
R,0.247,75,205,Gary Roenicke,121,1,3
R,0.248,68,165,Ron Theobald,2,2,2
R,0.248,68,155,Dick Howser,16,1,2
R,0.248,70,170,Carl Warwick,31,1,2
R,0.248,70,185,Steve Nicosia,11,2,2
R,0.248,71,175,Junior Kennedy,4,1,1
R,0.248,72,215,Joe Foy,58,1,4
R,0.248,72,165,Luis Melendez,9,2,4
R,0.248,72,190,Jim Sundberg,95,2,4
R,0.248,72,183,Danny Thompson,15,1,4
R,0.248,73,193,Butch Hobson,98,1,2
R,0.248,73,185,Mickey Stanley,117,2,2
R,0.248,74,180,Rod Gilbreath,14,1,1
R,0.248,75,190,Ken McMullen,156,2,1
R,0.249,70,165,Alex Trevino,23,2,2
R,0.249,70,160,Chico Salmon,31,1,2
R,0.249,71,175,Tito Landrum,13,1,1
R,0.249,72,165,Jerry Royster,40,2,1
R,0.249,74,190,Tom Grieve,65,1,1
R,0.249,75,215,John Orsino,40,1,1
R,0.25,70,160,Jimmy Wynn,291,1,4
R,0.25,70,169,Joe Strain,1,1,4
R,0.25,70,154,Mike Edwards,2,1,4
R,0.25,70,170,Jim Pankovits,9,1,4
R,0.25,71,185,Rick Bosetti,17,2,1
R,0.25,72,180,Greg Pryor,14,1,5
R,0.25,72,168,Paul Blair,134,1,5
R,0.25,72,185,Denis Menke,101,2,5
R,0.25,72,175,Marv Breeding,7,1,5
R,0.25,72,200,Dick Bertell,10,2,5
R,0.25,73,163,Jake Wood,35,1,1
R,0.25,75,200,Nick Esasky,122,2,1
R,0.25,77,220,Fran Healy,20,1,1
R,0.251,70,155,Andre Robertson,5,1,1
R,0.251,71,175,Mike de la Hoz,25,2,1
R,0.251,72,179,Tim Foli,25,1,5
R,0.251,72,175,Rico Petrocelli,210,2,5
R,0.251,72,185,Rob Andrews,3,2,5
R,0.251,72,170,Lenny Faedo,5,2,5
R,0.251,72,170,Otto Velez,78,2,5
R,0.251,73,185,Benny Ayala,38,2,3
R,0.251,73,195,Jerry Martin,85,1,3
R,0.251,73,180,Barry Evans,2,1,3
R,0.251,74,190,Jack Hiatt,22,2,3
R,0.251,74,208,Doug Rader,155,1,3
R,0.251,74,190,Bobby Darwin,83,2,3
R,0.251,75,210,Jerry Moses,25,1,1
R,0.252,69,175,Lynn Jones,7,3,1
R,0.252,70,185,Jerry Grote,39,1,3
R,0.252,70,175,Dave Chalk,15,3,3
R,0.252,70,175,Mike Hershberger,26,3,3
R,0.252,71,182,Tony Armas,251,1,1
R,0.252,72,190,Joe Azcue,50,1,1
R,0.252,75,192,Jim Hickman,159,1,1
R,0.253,68,167,Larvell Blanks,20,1,1
R,0.253,71,165,Jerry Terrell,4,1,1
R,0.253,72,185,Roy Foster,45,1,1
R,0.253,74,200,Bill Melton,160,1,1
R,0.253,76,195,Terry Harper,36,1,1
R,0.254,70,160,Gene Alley,55,1,1
R,0.254,71,175,Ivan DeJesus,21,1,2
R,0.254,71,165,Felix Torres,27,1,2
R,0.254,72,195,Sal Bando,242,2,1
R,0.254,74,195,Bob Boone,105,2,1
R,0.254,75,200,Andre Thornton,253,1,2
R,0.254,75,180,Bill Almon,36,1,2
R,0.255,71,165,Frank White,160,1,3
R,0.255,71,185,Bo Diaz,87,1,3
R,0.255,71,195,Tommie Agee,130,3,3
R,0.255,72,155,Frank Taveras,2,1,3
R,0.255,72,160,Bob Dernier,23,1,3
R,0.255,72,175,Ken Berry,58,1,3
R,0.255,73,195,Charlie James,29,3,1
R,0.255,75,195,Mike Shannon,68,3,1
R,0.256,69,170,Juan Bonilla,7,1,1
R,0.256,72,180,Billy Conigliaro,40,1,2
R,0.256,72,190,Ike Brown,20,2,2
R,0.256,74,215,Ray Fosse,61,1,1
R,0.256,75,205,Bob Oliver,94,1,2
R,0.256,75,190,Cito Gaston,91,2,2
R,0.257,69,165,Tommy Harper,146,1,1
R,0.257,70,155,Mario Guerrero,7,1,1
R,0.257,71,150,Leo Cardenas,118,1,1
R,0.257,72,180,Rich Dauer,43,2,1
R,0.257,73,175,Julian Javier,78,2,2
R,0.257,73,180,Bob Bailey,189,2,2
R,0.257,74,175,Bob Randall,1,2,1
R,0.258,71,170,Garth Iorg,20,2,2
R,0.258,71,170,Lou Johnson,48,2,2
R,0.258,72,190,Steve Brye,30,2,2
R,0.258,72,190,Duane Josephson,23,2,2
R,0.258,73,195,Bob Montgomery,23,2,1
R,0.258,74,189,Bill Robinson,166,1,1
R,0.258,75,195,Mike Andrews,66,2,1
R,0.258,76,215,Cliff Johnson,196,1,1
R,0.259,70,180,Mickey Brantley,32,1,3
R,0.259,70,160,Bert Campaneris,79,1,3
R,0.259,70,155,Jerry Morales,95,1,3
R,0.259,72,200,Ron Jackson,56,2,1
R,0.259,73,200,Al Ferrara,51,2,2
R,0.259,73,210,Mark Brouhard,25,1,2
R,0.259,74,190,Doug DeCinces,237,1,1
R,0.26,70,175,Phil Garner,109,3,2
R,0.26,70,189,Bobby Valentine,12,1,2
R,0.26,71,175,Jim Wohlford,21,3,2
R,0.26,71,175,Jim Morrison,112,3,2
R,0.26,72,185,John Stearns,46,1,3
R,0.26,72,180,Julio Gotay,6,2,3
R,0.26,72,180,Ken Reitz,68,2,3
R,0.26,73,190,Don Baylor,338,2,1
R,0.26,74,190,Art Howe,43,2,1
R,0.261,70,185,Ron Cey,316,1,1
R,0.261,71,180,Charlie Moore,36,2,3
R,0.261,71,155,Ron Washington,20,1,3
R,0.261,71,180,Elliott Maddox,18,2,3
R,0.261,73,195,Dick Dietz,66,1,4
R,0.261,73,170,Davey Johnson,136,2,4
R,0.261,73,200,Jeff Burroughs,240,1,4
R,0.261,73,170,Don Money,176,2,4
R,0.261,75,210,Rick Reichardt,116,1,1
R,0.262,70,165,Ted Sizemore,23,1,1
R,0.262,72,190,John Wockenfuss,86,1,1
R,0.262,74,205,John Wathan,21,1,2
R,0.262,74,225,John Ellis,69,1,2
R,0.262,75,210,Dave Engle,31,1,2
R,0.262,75,203,Bill Freehan,200,1,2
R,0.263,69,170,Davey Lopes,155,2,1
R,0.263,70,170,Ed Charles,86,2,2
R,0.263,70,160,Cookie Rojas,54,1,2
R,0.263,72,175,Bill Russell,46,1,2
R,0.263,72,180,Al Gallagher,11,1,2
R,0.263,73,150,Manny Trillo,61,1,1
R,0.263,75,190,Larry Parrish,256,1,1
R,0.264,71,187,Eric Soderholm,102,1,3
R,0.264,71,185,Junior Moore,7,2,3
R,0.264,71,170,Bob Bailor,9,1,3
R,0.264,72,175,Toby Harrah,195,1,1
R,0.264,73,180,Chuck Hinton,113,1,1
R,0.264,74,200,Joe Rudi,179,1,1
R,0.264,75,185,Tony Conigliaro,166,2,1
R,0.265,70,187,Bombo Rivera,10,1,1
R,0.265,72,180,Joel Youngblood,80,1,1
R,0.265,73,190,Jim Fregosi,151,2,1
R,0.265,74,178,Ollie Brown,102,1,2
R,0.265,74,195,Mike Brown,23,1,2
R,0.265,75,190,Dick Davis,27,2,1
R,0.266,71,165,Reid Nichols,22,1,1
R,0.266,74,200,Jeffrey Leonard,144,2,4
R,0.266,74,205,Joe Charboneau,29,1,4
R,0.266,74,180,Bobby Grich,224,1,4
R,0.266,74,200,Carl Taylor,10,2,4
R,0.267,70,175,Bubba Morton,14,1,3
R,0.267,70,170,Barbaro Garbey,11,2,3
R,0.267,70,170,Bill Stein,44,2,3
R,0.267,73,197,Johnny Bench,389,1,1
R,0.267,74,195,Mike Schmidt,548,2,2
R,0.267,74,155,Dave Concepcion,101,1,2
R,0.267,75,200,Leon Roberts,78,1,2
R,0.267,75,195,Lee May,354,2,2
R,0.268,73,190,Bobby Bonds,332,1,1
R,0.268,74,200,George Scott,271,1,1
R,0.268,75,170,David Green,31,1,2
R,0.268,75,210,Tony Horton,76,1,2
R,0.269,70,165,Tommy Helms,34,1,2
R,0.269,70,185,Rich Rollins,77,3,2
R,0.269,72,185,Ron Pruitt,12,3,2
R,0.269,72,185,Chris Brown,38,3,2
R,0.269,75,205,Mike Ivie,81,1,1
R,0.27,66,165,Walt Williams,33,1,1
R,0.27,71,170,Alan Bannister,19,2,1
R,0.27,72,170,Rufino Linares,11,2,1
R,0.27,73,185,Paul Dade,10,2,3
R,0.27,73,197,Al Cowens,108,1,3
R,0.27,73,185,Dan Ford,121,2,3
R,0.271,70,165,Sixto Lezcano,148,1,2
R,0.271,70,190,Merv Rettenmund,66,1,2
R,0.271,73,178,Dave Stapleton,41,1,2
R,0.271,73,185,Ray Knight,84,1,2
R,0.272,69,175,Bill Sample,46,2,1
R,0.272,70,175,Bob Johnson,44,2,1
R,0.272,75,190,Barry Bonnell,56,1,1
R,0.273,70,165,Rick Burleson,50,1,1
R,0.273,71,209,Willie Horton,325,1,1
R,0.273,72,190,Chet Lemon,215,1,2
R,0.273,72,186,Ron Hunt,39,1,2
R,0.273,74,193,Larry Hisle,166,1,1
R,0.274,71,160,Rennie Stennett,41,1,2
R,0.274,71,150,Juan Beniquez,79,1,2
R,0.274,73,180,George Foster,348,1,1
R,0.274,75,190,Larry Herndon,107,1,1
R,0.274,76,209,Donn Clendenon,159,1,1
R,0.275,70,150,Jose Cardenal,138,1,1
R,0.276,72,170,Danny Cater,66,1,1
R,0.276,73,220,Greg Luzinski,307,1,1
R,0.276,74,195,Gary Ward,130,1,1
R,0.277,69,170,Gene Clines,5,2,1
R,0.277,71,165,Amos Otis,193,1,1
R,0.277,72,190,Ron Santo,342,1,1
R,0.277,73,195,Bob Horner,218,1,1
R,0.277,76,170,Enos Cabell,60,2,1
R,0.278,69,155,Cesar Tovar,46,1,1
R,0.278,71,185,Jim Ray Hart,170,1,2
R,0.278,71,175,John Castino,41,1,2
R,0.278,74,183,Dusty Baker,242,1,1
R,0.278,75,195,George Hendrick,267,1,1
R,0.278,76,205,Ellis Valentine,123,1,1
R,0.279,71,172,Felix Millan,22,1,1
R,0.279,72,190,Keith Moreland,121,1,1
R,0.279,73,180,Mike Vail,34,2,2
R,0.279,73,180,Buddy Bell,201,2,2
R,0.279,74,175,Tony Perez,379,1,1
R,0.28,74,190,Jesus Alou,32,2,3
R,0.28,74,200,Mickey Hatcher,38,1,3
R,0.28,74,190,Steve Henderson,68,2,3
R,0.281,72,185,Cleon Jones,93,2,1
R,0.281,74,185,Gary Matthews,234,2,1
R,0.282,74,205,Wayne Nordhagen,39,1,1
R,0.282,76,215,Tom Paciorek,86,1,1
R,0.283,71,170,Dave Cash,21,1,1
R,0.283,73,190,Glenn Beckert,22,1,2
R,0.283,73,165,Damaso Garcia,36,1,2
R,0.285,74,175,Cesar Cedeno,199,2,1
R,0.285,75,175,Garry Maddox,117,2,1
R,0.286,72,185,Phil Bradley,78,1,1
R,0.286,73,175,Lee Lacy,91,1,1
R,0.287,71,187,Jose Morales,26,1,1
R,0.287,73,200,Richie Zisk,207,1,1
R,0.287,74,215,Lamar Johnson,64,1,1
R,0.288,72,205,Alex Johnson,78,1,2
R,0.288,72,200,Ron LeFlore,59,1,2
R,0.29,71,180,Hal McRae,191,1,1
R,0.291,72,182,Lou Piniella,102,1,1
R,0.292,71,190,Thurman Munson,113,1,2
R,0.292,71,187,Dick Allen,351,1,2
R,0.294,70,192,Steve Garvey,272,1,1
R,0.295,72,201,Bob Watson,184,1,1
R,0.296,72,193,Manny Sanguillen,65,1,1
R,0.297,74,212,Joe Torre,252,1,1
R,0.298,74,200,Jim Rice,382,1,1
R,0.299,75,200,Rico Carty,204,1,1
R,0.304,70,160,Manny Mota,31,1,1
R,0.305,71,180,Bill Madlock,163,1,1
